City,Datetime,AQI,year
Mumbai,2019-07-13,131.8,2019
Chennai,2019-07-13,207.0,2019
Kolkata,2019-07-13,377.5,2019
Bangalore,2019-07-13,11.7,2019
Delhi,2019-07-14,242.5,2019
Mumbai,2019-07-14,272.8,2019
Chennai,2019-07-14,296.9,2019
Kolkata,2019-07-14,442.3,2019
Bangalore,2019-07-14,44.0,2019
Delhi,2019-07-15,465.2,2019
Mumbai,2019-07-15,354.9,2019
Chennai,2019-07-15,187.0,2019
Kolkata,2019-07-15,237.9,2019
Bangalore,2019-07-15,470.8,2019
Delhi,2019-07-16,41.6,2019
Mumbai,2019-07-16,19.6,2019
Chennai,2019-07-16,41.5,2019
Kolkata,2019-07-16,89.6,2019
Bangalore,2019-07-16,459.6,2019
Delhi,2019-07-17,142.1,2019
Mumbai,2019-07-17,304.4,2019
Chennai,2019-07-17,492.0,2019
Kolkata,2019-07-17,429.4,2019
Bangalore,2019-07-17,386.7,2019
Delhi,2019-07-18,235.1,2019
Mumbai,2019-07-18,271.4,2019
Chennai,2019-07-18,236.3,2019
Kolkata,2019-07-18,171.6,2019
Bangalore,2019-07-18,44.3,2019
Delhi,2019-07-19,398.1,2019
Mumbai,2019-07-19,113.3,2019
Chennai,2019-07-19,38.7,2019
Kolkata,2019-07-19,20.3,2019
Bangalore,2019-07-19,44.8,2019
Delhi,2019-07-20,7.2,2019
Mumbai,2019-07-20,33.9,2019
Chennai,2019-07-20,303.3,2019
Kolkata,2019-07-20,83.6,2019
Bangalore,2019-07-20,133.4,2019
Delhi,2019-07-21,4.9,2019
Mumbai,2019-07-21,188.3,2019
Chennai,2019-07-21,180.8,2019
Kolkata,2019-07-21,340.9,2019
Bangalore,2019-07-21,157.4,2019
Delhi,2019-07-22,79.6,2019
Mumbai,2019-07-22,277.0,2019
Chennai,2019-07-22,168.5,2019
Kolkata,2019-07-22,190.1,2019
Bangalore,2019-07-22,259.5,2019
Delhi,2019-07-23,370.4,2019
Mumbai,2019-07-23,303.4,2019
Chennai,2019-07-23,345.4,2019
Kolkata,2019-07-23,436.5,2019
Bangalore,2019-07-23,74.5,2019
Delhi,2019-07-24,282.8,2019
Mumbai,2019-07-24,398.6,2019
Chennai,2019-07-24,249.7,2019
Kolkata,2019-07-24,213.1,2019
Bangalore,2019-07-24,487.2,2019
Delhi,2019-07-25,113.9,2019
Mumbai,2019-07-25,333.7,2019
Chennai,2019-07-25,7.3,2019
Kolkata,2019-07-25,228.1,2019
Bangalore,2019-07-25,260.4,2019
Delhi,2019-07-26,305.6,2019
Mumbai,2019-07-26,149.6,2019
Chennai,2019-07-26,65.8,2019
Kolkata,2019-07-26,407.8,2019
Bangalore,2019-07-26,74.5,2019
Delhi,2019-07-27,73.6,2019
Mumbai,2019-07-27,333.2,2019
Chennai,2019-07-27,409.9,2019
Kolkata,2019-07-27,36.5,2019
Bangalore,2019-07-27,92.3,2019
Delhi,2019-07-28,483.4,2019
Mumbai,2019-07-28,258.2,2019
Chennai,2019-07-28,411.7,2019
Kolkata,2019-07-28,83.5,2019
Bangalore,2019-07-28,222.2,2019
Delhi,2019-07-29,361.7,2019
Mumbai,2019-07-29,455.7,2019
Chennai,2019-07-29,117.1,2019
Kolkata,2019-07-29,354.2,2019
Bangalore,2019-07-29,471.3,2019
Delhi,2019-07-30,167.3,2019
Mumbai,2019-07-30,51.9,2019
Chennai,2019-07-30,470.8,2019
Kolkata,2019-07-30,472.1,2019
Bangalore,2019-07-30,230.0,2019
Delhi,2019-07-31,355.3,2019
Mumbai,2019-07-31,224.4,2019
Chennai,2019-07-31,486.9,2019
Kolkata,2019-07-31,145.0,2019
Bangalore,2019-07-31,324.6,2019
Delhi,2019-08-01,302.3,2019
Mumbai,2019-08-01,2.4,2019
Chennai,2019-08-01,253.4,2019
Kolkata,2019-08-01,366.1,2019
Bangalore,2019-08-01,333.5,2019
Delhi,2019-08-02,497.6,2019
Mumbai,2019-08-02,171.6,2019
Chennai,2019-08-02,486.3,2019
Kolkata,2019-08-02,399.2,2019
Bangalore,2019-08-02,412.4,2019
Delhi,2019-08-03,323.7,2019
Mumbai,2019-08-03,491.3,2019
Chennai,2019-08-03,165.4,2019
Kolkata,2019-08-03,236.2,2019
Bangalore,2019-08-03,195.6,2019
Delhi,2019-08-04,455.7,2019
Mumbai,2019-08-04,367.7,2019
Chennai,2019-08-04,126.6,2019
Kolkata,2019-08-04,163.0,2019
Bangalore,2019-08-04,305.6,2019
Delhi,2019-08-05,12.8,2019
Mumbai,2019-08-05,330.4,2019
Chennai,2019-08-05,420.0,2019
Kolkata,2019-08-05,411.3,2019
Bangalore,2019-08-05,166.8,2019
Delhi,2019-08-06,3.0,2019
Mumbai,2019-08-06,182.0,2019
Chennai,2019-08-06,423.4,2019
Kolkata,2019-08-06,301.8,2019
Bangalore,2019-08-06,210.0,2019
Delhi,2019-08-07,75.9,2019
Mumbai,2019-08-07,260.8,2019
Chennai,2019-08-07,98.6,2019
Kolkata,2019-08-07,55.9,2019
Bangalore,2019-08-07,304.2,2019
Delhi,2019-08-08,55.2,2019
Mumbai,2019-08-08,143.3,2019
Chennai,2019-08-08,390.7,2019
Kolkata,2019-08-08,441.7,2019
Bangalore,2019-08-08,167.3,2019
Delhi,2019-08-09,114.0,2019
Mumbai,2019-08-09,230.7,2019
Chennai,2019-08-09,481.3,2019
Kolkata,2019-08-09,326.7,2019
Bangalore,2019-08-09,304.2,2019
Delhi,2019-08-10,262.9,2019
Mumbai,2019-08-10,466.0,2019
Chennai,2019-08-10,336.1,2019
Kolkata,2019-08-10,265.8,2019
Bangalore,2019-08-10,457.0,2019
Delhi,2019-08-11,460.4,2019
Mumbai,2019-08-11,149.3,2019
Chennai,2019-08-11,178.6,2019
Kolkata,2019-08-11,437.0,2019
Bangalore,2019-08-11,325.0,2019
Delhi,2019-08-12,451.5,2019
Mumbai,2019-08-12,408.9,2019
Chennai,2019-08-12,137.7,2019
Kolkata,2019-08-12,203.3,2019
Bangalore,2019-08-12,38.0,2019
Delhi,2019-08-13,121.1,2019
Mumbai,2019-08-13,146.4,2019
Chennai,2019-08-13,270.7,2019
Kolkata,2019-08-13,34.0,2019
Bangalore,2019-08-13,212.5,2019
Delhi,2019-08-14,127.7,2019
Mumbai,2019-08-14,15.0,2019
Chennai,2019-08-14,450.8,2019
Kolkata,2019-08-14,423.1,2019
Bangalore,2019-08-14,112.5,2019
Delhi,2019-08-15,211.0,2019
Mumbai,2019-08-15,130.3,2019
Chennai,2019-08-15,38.6,2019
Kolkata,2019-08-15,206.2,2019
Bangalore,2019-08-15,263.5,2019
Delhi,2019-08-16,111.9,2019
Mumbai,2019-08-16,129.7,2019
Chennai,2019-08-16,251.8,2019
Kolkata,2019-08-16,498.3,2019
Bangalore,2019-08-16,18.7,2019
Delhi,2019-08-17,232.1,2019
Mumbai,2019-08-17,19.3,2019
Chennai,2019-08-17,302.7,2019
Kolkata,2019-08-17,235.0,2019
Bangalore,2019-08-17,143.0,2019
Delhi,2019-08-18,44.4,2019
Mumbai,2019-08-18,491.4,2019
Chennai,2019-08-18,166.1,2019
Kolkata,2019-08-18,203.4,2019
Bangalore,2019-08-18,361.7,2019
Delhi,2019-08-19,115.7,2019
Mumbai,2019-08-19,234.6,2019
Chennai,2019-08-19,202.4,2019
Kolkata,2019-08-19,363.9,2019
Bangalore,2019-08-19,17.7,2019
Delhi,2019-08-20,276.5,2019
Mumbai,2019-08-20,140.4,2019
Chennai,2019-08-20,64.3,2019
Kolkata,2019-08-20,33.8,2019
Bangalore,2019-08-20,332.4,2019
Delhi,2019-08-21,275.2,2019
Mumbai,2019-08-21,453.8,2019
Chennai,2019-08-21,139.9,2019
Kolkata,2019-08-21,204.9,2019
Bangalore,2019-08-21,463.7,2019
Delhi,2019-08-22,363.9,2019
Mumbai,2019-08-22,256.2,2019
Chennai,2019-08-22,235.7,2019
Kolkata,2019-08-22,95.4,2019
Bangalore,2019-08-22,188.5,2019
Delhi,2019-08-23,398.4,2019
Mumbai,2019-08-23,77.6,2019
Chennai,2019-08-23,157.8,2019
Kolkata,2019-08-23,203.5,2019
Bangalore,2019-08-23,99.8,2019
Delhi,2019-08-24,420.3,2019
Mumbai,2019-08-24,246.3,2019
Chennai,2019-08-24,290.8,2019
Kolkata,2019-08-24,210.0,2019
Bangalore,2019-08-24,107.2,2019
Delhi,2019-08-25,212.0,2019
Mumbai,2019-08-25,455.5,2019
Chennai,2019-08-25,308.0,2019
Kolkata,2019-08-25,359.8,2019
Bangalore,2019-08-25,334.0,2019
Delhi,2019-08-26,353.6,2019
Mumbai,2019-08-26,246.4,2019
Chennai,2019-08-26,258.9,2019
Kolkata,2019-08-26,440.6,2019
Bangalore,2019-08-26,454.0,2019
Delhi,2019-08-27,328.0,2019
Mumbai,2019-08-27,498.7,2019
Chennai,2019-08-27,455.3,2019
Kolkata,2019-08-27,418.4,2019
Bangalore,2019-08-27,489.7,2019
Delhi,2019-08-28,341.1,2019
Mumbai,2019-08-28,253.9,2019
Chennai,2019-08-28,164.1,2019
Kolkata,2019-08-28,238.8,2019
Bangalore,2019-08-28,289.3,2019
Delhi,2019-08-29,247.8,2019
Mumbai,2019-08-29,278.1,2019
Chennai,2019-08-29,124.2,2019
Kolkata,2019-08-29,117.0,2019
Bangalore,2019-08-29,389.5,2019
Delhi,2019-08-30,329.9,2019
Mumbai,2019-08-30,84.9,2019
Chennai,2019-08-30,276.5,2019
Kolkata,2019-08-30,405.8,2019
Bangalore,2019-08-30,353.8,2019
Delhi,2019-08-31,453.9,2019
Mumbai,2019-08-31,384.5,2019
Chennai,2019-08-31,95.0,2019
Kolkata,2019-08-31,246.1,2019
Bangalore,2019-08-31,88.9,2019
Delhi,2019-09-01,259.8,2019
Mumbai,2019-09-01,429.0,2019
Chennai,2019-09-01,118.5,2019
Kolkata,2019-09-01,465.7,2019
Bangalore,2019-09-01,468.7,2019
Delhi,2019-09-02,364.1,2019
Mumbai,2019-09-02,47.8,2019
Chennai,2019-09-02,202.7,2019
Kolkata,2019-09-02,315.0,2019
Bangalore,2019-09-02,102.0,2019
Delhi,2019-09-03,288.9,2019
Mumbai,2019-09-03,240.9,2019
Chennai,2019-09-03,470.1,2019
Kolkata,2019-09-03,31.5,2019
Bangalore,2019-09-03,351.9,2019
Delhi,2019-09-04,359.8,2019
Mumbai,2019-09-04,139.4,2019
Chennai,2019-09-04,373.5,2019
Kolkata,2019-09-04,229.7,2019
Bangalore,2019-09-04,127.4,2019
Delhi,2019-09-05,195.8,2019
Mumbai,2019-09-05,190.1,2019
Chennai,2019-09-05,335.9,2019
Kolkata,2019-09-05,448.4,2019
Bangalore,2019-09-05,483.7,2019
Delhi,2019-09-06,42.8,2019
Mumbai,2019-09-06,390.6,2019
Chennai,2019-09-06,337.2,2019
Kolkata,2019-09-06,489.0,2019
Bangalore,2019-09-06,10.0,2019
Delhi,2019-09-07,179.4,2019
Mumbai,2019-09-07,487.9,2019
Chennai,2019-09-07,55.2,2019
Kolkata,2019-09-07,299.6,2019
Bangalore,2019-09-07,422.2,2019
Delhi,2019-09-08,130.5,2019
Mumbai,2019-09-08,74.7,2019
Chennai,2019-09-08,238.9,2019
Kolkata,2019-09-08,132.5,2019
Bangalore,2019-09-08,351.1,2019
Delhi,2019-09-09,357.1,2019
Mumbai,2019-09-09,471.0,2019
Chennai,2019-09-09,467.0,2019
Kolkata,2019-09-09,256.2,2019
Bangalore,2019-09-09,454.6,2019
Delhi,2019-09-10,293.0,2019
Mumbai,2019-09-10,138.5,2019
Chennai,2019-09-10,470.0,2019
Kolkata,2019-09-10,4.3,2019
Bangalore,2019-09-10,123.1,2019
Delhi,2019-09-11,263.7,2019
Mumbai,2019-09-11,478.0,2019
Chennai,2019-09-11,442.1,2019
Kolkata,2019-09-11,313.5,2019
Bangalore,2019-09-11,267.7,2019
Delhi,2019-09-12,190.4,2019
Mumbai,2019-09-12,499.0,2019
Chennai,2019-09-12,303.5,2019
Kolkata,2019-09-12,185.6,2019
Bangalore,2019-09-12,238.4,2019
Delhi,2019-09-13,123.4,2019
Mumbai,2019-09-13,152.5,2019
Chennai,2019-09-13,167.2,2019
Kolkata,2019-09-13,82.2,2019
Bangalore,2019-09-13,24.5,2019
Delhi,2019-09-14,214.6,2019
Mumbai,2019-09-14,313.5,2019
Chennai,2019-09-14,333.4,2019
Kolkata,2019-09-14,292.6,2019
Bangalore,2019-09-14,263.6,2019
Delhi,2019-09-15,361.7,2019
Mumbai,2019-09-15,107.5,2019
Chennai,2019-09-15,131.6,2019
Kolkata,2019-09-15,348.2,2019
Bangalore,2019-09-15,294.3,2019
Delhi,2019-09-16,386.3,2019
Mumbai,2019-09-16,205.7,2019
Chennai,2019-09-16,349.5,2019
Kolkata,2019-09-16,434.4,2019
Bangalore,2019-09-16,443.6,2019
Delhi,2019-09-17,213.7,2019
Mumbai,2019-09-17,269.5,2019
Chennai,2019-09-17,65.5,2019
Kolkata,2019-09-17,358.7,2019
Bangalore,2019-09-17,325.4,2019
Delhi,2019-09-18,110.6,2019
Mumbai,2019-09-18,361.3,2019
Chennai,2019-09-18,176.5,2019
Kolkata,2019-09-18,260.4,2019
Bangalore,2019-09-18,43.6,2019
Delhi,2019-09-19,385.8,2019
Mumbai,2019-09-19,477.2,2019
Chennai,2019-09-19,18.6,2019
Kolkata,2019-09-19,134.3,2019
Bangalore,2019-09-19,324.1,2019
Delhi,2019-09-20,320.1,2019
Mumbai,2019-09-20,110.2,2019
Chennai,2019-09-20,173.2,2019
Kolkata,2019-09-20,240.2,2019
Bangalore,2019-09-20,339.1,2019
Delhi,2019-09-21,63.0,2019
Mumbai,2019-09-21,154.1,2019
Chennai,2019-09-21,175.4,2019
Kolkata,2019-09-21,463.0,2019
Bangalore,2019-09-21,284.7,2019
Delhi,2019-09-22,482.4,2019
Mumbai,2019-09-22,478.2,2019
Chennai,2019-09-22,358.3,2019
Kolkata,2019-09-22,286.5,2019
Bangalore,2019-09-22,16.6,2019
Delhi,2019-09-23,345.3,2019
Mumbai,2019-09-23,72.2,2019
Chennai,2019-09-23,255.0,2019
Kolkata,2019-09-23,453.7,2019
Bangalore,2019-09-23,146.8,2019
Delhi,2019-09-24,209.0,2019
Mumbai,2019-09-24,104.9,2019
Chennai,2019-09-24,103.2,2019
Kolkata,2019-09-24,316.0,2019
Bangalore,2019-09-24,316.7,2019
Delhi,2019-09-25,449.6,2019
Mumbai,2019-09-25,259.5,2019
Chennai,2019-09-25,55.2,2019
Kolkata,2019-09-25,294.1,2019
Bangalore,2019-09-25,499.9,2019
Delhi,2019-09-26,106.5,2019
Mumbai,2019-09-26,248.6,2019
Chennai,2019-09-26,163.7,2019
Kolkata,2019-09-26,136.0,2019
Bangalore,2019-09-26,241.5,2019
Delhi,2019-09-27,249.5,2019
Mumbai,2019-09-27,235.5,2019
Chennai,2019-09-27,177.7,2019
Kolkata,2019-09-27,449.5,2019
Bangalore,2019-09-27,20.7,2019
Delhi,2019-09-28,222.9,2019
Mumbai,2019-09-28,290.7,2019
Chennai,2019-09-28,110.1,2019
Kolkata,2019-09-28,88.0,2019
Bangalore,2019-09-28,385.6,2019
Delhi,2019-09-29,110.3,2019
Mumbai,2019-09-29,356.5,2019
Chennai,2019-09-29,262.6,2019
Kolkata,2019-09-29,179.1,2019
Bangalore,2019-09-29,64.3,2019
Delhi,2019-09-30,385.5,2019
Mumbai,2019-09-30,110.3,2019
Chennai,2019-09-30,94.4,2019
Kolkata,2019-09-30,131.1,2019
Bangalore,2019-09-30,416.0,2019
Delhi,2019-10-01,410.1,2019
Mumbai,2019-10-01,117.3,2019
Chennai,2019-10-01,95.6,2019
Kolkata,2019-10-01,330.0,2019
Bangalore,2019-10-01,93.6,2019
Delhi,2019-10-02,464.0,2019
Mumbai,2019-10-02,144.7,2019
Chennai,2019-10-02,214.5,2019
Kolkata,2019-10-02,442.2,2019
Bangalore,2019-10-02,18.1,2019
Delhi,2019-10-03,9.7,2019
Mumbai,2019-10-03,463.8,2019
Chennai,2019-10-03,68.5,2019
Kolkata,2019-10-03,442.1,2019
Bangalore,2019-10-03,48.8,2019
Delhi,2019-10-04,485.8,2019
Mumbai,2019-10-04,459.6,2019
Chennai,2019-10-04,32.1,2019
Kolkata,2019-10-04,326.3,2019
Bangalore,2019-10-04,354.5,2019
Delhi,2019-10-05,343.8,2019
Mumbai,2019-10-05,21.0,2019
Chennai,2019-10-05,382.5,2019
Kolkata,2019-10-05,245.3,2019
Bangalore,2019-10-05,9.1,2019
Delhi,2019-10-06,165.5,2019
Mumbai,2019-10-06,147.5,2019
Chennai,2019-10-06,251.6,2019
Kolkata,2019-10-06,202.6,2019
Bangalore,2019-10-06,379.9,2019
Delhi,2019-10-07,48.9,2019
Mumbai,2019-10-07,194.6,2019
Chennai,2019-10-07,423.6,2019
Kolkata,2019-10-07,225.1,2019
Bangalore,2019-10-07,155.6,2019
Delhi,2019-10-08,218.0,2019
Mumbai,2019-10-08,347.6,2019
Chennai,2019-10-08,210.5,2019
Kolkata,2019-10-08,467.9,2019
Bangalore,2019-10-08,194.0,2019
Delhi,2019-10-09,374.6,2019
Mumbai,2019-10-09,352.9,2019
Chennai,2019-10-09,11.8,2019
Kolkata,2019-10-09,356.6,2019
Bangalore,2019-10-09,471.6,2019
Delhi,2019-10-10,440.7,2019
Mumbai,2019-10-10,455.8,2019
Chennai,2019-10-10,44.1,2019
Kolkata,2019-10-10,255.6,2019
Bangalore,2019-10-10,138.0,2019
Delhi,2019-10-11,365.9,2019
Mumbai,2019-10-11,469.8,2019
Chennai,2019-10-11,7.6,2019
Kolkata,2019-10-11,424.9,2019
Bangalore,2019-10-11,330.9,2019
Delhi,2019-10-12,97.0,2019
Mumbai,2019-10-12,125.4,2019
Chennai,2019-10-12,258.9,2019
Kolkata,2019-10-12,292.8,2019
Bangalore,2019-10-12,284.2,2019
Delhi,2019-10-13,144.3,2019
Mumbai,2019-10-13,203.5,2019
Chennai,2019-10-13,408.2,2019
Kolkata,2019-10-13,327.3,2019
Bangalore,2019-10-13,456.3,2019
Delhi,2019-10-14,8.0,2019
Mumbai,2019-10-14,123.3,2019
Chennai,2019-10-14,355.5,2019
Kolkata,2019-10-14,376.9,2019
Bangalore,2019-10-14,467.1,2019
Delhi,2019-10-15,279.9,2019
Mumbai,2019-10-15,32.2,2019
Chennai,2019-10-15,420.5,2019
Kolkata,2019-10-15,479.0,2019
Bangalore,2019-10-15,177.2,2019
Delhi,2019-10-16,416.0,2019
Mumbai,2019-10-16,163.6,2019
Chennai,2019-10-16,302.9,2019
Kolkata,2019-10-16,318.3,2019
Bangalore,2019-10-16,263.5,2019
Delhi,2019-10-17,434.4,2019
Mumbai,2019-10-17,464.9,2019
Chennai,2019-10-17,385.0,2019
Kolkata,2019-10-17,98.4,2019
Bangalore,2019-10-17,446.1,2019
Delhi,2019-10-18,143.8,2019
Mumbai,2019-10-18,87.7,2019
Chennai,2019-10-18,107.1,2019
Kolkata,2019-10-18,396.8,2019
Bangalore,2019-10-18,133.8,2019
Delhi,2019-10-19,387.1,2019
Mumbai,2019-10-19,433.2,2019
Chennai,2019-10-19,136.7,2019
Kolkata,2019-10-19,138.8,2019
Bangalore,2019-10-19,358.9,2019
Delhi,2019-10-20,205.3,2019
Mumbai,2019-10-20,370.6,2019
Chennai,2019-10-20,277.5,2019
Kolkata,2019-10-20,96.5,2019
Bangalore,2019-10-20,245.4,2019
Delhi,2019-10-21,254.8,2019
Mumbai,2019-10-21,70.5,2019
Chennai,2019-10-21,122.7,2019
Kolkata,2019-10-21,408.0,2019
Bangalore,2019-10-21,206.2,2019
Delhi,2019-10-22,417.1,2019
Mumbai,2019-10-22,345.9,2019
Chennai,2019-10-22,115.7,2019
Kolkata,2019-10-22,395.5,2019
Bangalore,2019-10-22,279.8,2019
Delhi,2019-10-23,98.8,2019
Mumbai,2019-10-23,218.3,2019
Chennai,2019-10-23,452.8,2019
Kolkata,2019-10-23,181.3,2019
Bangalore,2019-10-23,416.3,2019
Delhi,2019-10-24,356.8,2019
Mumbai,2019-10-24,34.2,2019
Chennai,2019-10-24,215.5,2019
Kolkata,2019-10-24,481.0,2019
Bangalore,2019-10-24,33.0,2019
Delhi,2019-10-25,322.0,2019
Mumbai,2019-10-25,335.0,2019
Chennai,2019-10-25,462.2,2019
Kolkata,2019-10-25,164.7,2019
Bangalore,2019-10-25,109.8,2019
Delhi,2019-10-26,69.2,2019
Mumbai,2019-10-26,19.2,2019
Chennai,2019-10-26,55.1,2019
Kolkata,2019-10-26,321.8,2019
Bangalore,2019-10-26,154.3,2019
Delhi,2019-10-27,202.5,2019
Mumbai,2019-10-27,367.1,2019
Chennai,2019-10-27,131.6,2019
Kolkata,2019-10-27,483.9,2019
Bangalore,2019-10-27,415.4,2019
Delhi,2019-10-28,252.3,2019
Mumbai,2019-10-28,269.5,2019
Chennai,2019-10-28,419.1,2019
Kolkata,2019-10-28,400.6,2019
Bangalore,2019-10-28,464.5,2019
Delhi,2019-10-29,94.5,2019
Mumbai,2019-10-29,367.8,2019
Chennai,2019-10-29,128.3,2019
Kolkata,2019-10-29,266.3,2019
Bangalore,2019-10-29,189.7,2019
Delhi,2019-10-30,460.8,2019
Mumbai,2019-10-30,206.7,2019
Chennai,2019-10-30,180.9,2019
Kolkata,2019-10-30,372.0,2019
Bangalore,2019-10-30,296.3,2019
Delhi,2019-10-31,411.9,2019
Mumbai,2019-10-31,23.1,2019
Chennai,2019-10-31,477.7,2019
Kolkata,2019-10-31,186.3,2019
Bangalore,2019-10-31,381.8,2019
Delhi,2019-11-01,356.7,2019
Mumbai,2019-11-01,65.5,2019
Chennai,2019-11-01,266.8,2019
Kolkata,2019-11-01,91.5,2019
Bangalore,2019-11-01,449.9,2019
Delhi,2019-11-02,225.3,2019
Mumbai,2019-11-02,9.9,2019
Chennai,2019-11-02,392.7,2019
Kolkata,2019-11-02,315.6,2019
Bangalore,2019-11-02,255.0,2019
Delhi,2019-11-03,80.2,2019
Mumbai,2019-11-03,356.7,2019
Chennai,2019-11-03,463.5,2019
Kolkata,2019-11-03,389.3,2019
Bangalore,2019-11-03,333.6,2019
Delhi,2019-11-04,262.0,2019
Mumbai,2019-11-04,349.9,2019
Chennai,2019-11-04,478.9,2019
Kolkata,2019-11-04,347.9,2019
Bangalore,2019-11-04,196.5,2019
Delhi,2019-11-05,83.5,2019
Mumbai,2019-11-05,280.0,2019
Chennai,2019-11-05,404.2,2019
Kolkata,2019-11-05,440.5,2019
Bangalore,2019-11-05,312.0,2019
Delhi,2019-11-06,451.9,2019
Mumbai,2019-11-06,53.9,2019
Chennai,2019-11-06,257.5,2019
Kolkata,2019-11-06,455.3,2019
Bangalore,2019-11-06,438.2,2019
Delhi,2019-11-07,198.6,2019
Mumbai,2019-11-07,208.4,2019
Chennai,2019-11-07,77.9,2019
Kolkata,2019-11-07,326.1,2019
Bangalore,2019-11-07,355.8,2019
Delhi,2019-11-08,99.0,2019
Mumbai,2019-11-08,264.6,2019
Chennai,2019-11-08,9.4,2019
Kolkata,2019-11-08,418.4,2019
Bangalore,2019-11-08,477.3,2019
Delhi,2019-11-09,473.7,2019
Mumbai,2019-11-09,225.2,2019
Chennai,2019-11-09,144.1,2019
Kolkata,2019-11-09,70.2,2019
Bangalore,2019-11-09,276.8,2019
Delhi,2019-11-10,208.9,2019
Mumbai,2019-11-10,42.0,2019
Chennai,2019-11-10,332.4,2019
Kolkata,2019-11-10,407.6,2019
Bangalore,2019-11-10,24.4,2019
Delhi,2019-11-11,176.4,2019
Mumbai,2019-11-11,74.1,2019
Chennai,2019-11-11,55.8,2019
Kolkata,2019-11-11,149.0,2019
Bangalore,2019-11-11,34.6,2019
Delhi,2019-11-12,177.4,2019
Mumbai,2019-11-12,105.7,2019
Chennai,2019-11-12,390.4,2019
Kolkata,2019-11-12,199.0,2019
Bangalore,2019-11-12,12.1,2019
Delhi,2019-11-13,230.6,2019
Mumbai,2019-11-13,443.4,2019
Chennai,2019-11-13,216.0,2019
Kolkata,2019-11-13,204.6,2019
Bangalore,2019-11-13,210.5,2019
Delhi,2019-11-14,88.0,2019
Mumbai,2019-11-14,134.0,2019
Chennai,2019-11-14,364.6,2019
Kolkata,2019-11-14,293.7,2019
Bangalore,2019-11-14,301.4,2019
Delhi,2019-11-15,92.3,2019
Mumbai,2019-11-15,3.6,2019
Chennai,2019-11-15,318.0,2019
Kolkata,2019-11-15,52.3,2019
Bangalore,2019-11-15,76.7,2019
Delhi,2019-11-16,188.5,2019
Mumbai,2019-11-16,170.8,2019
Chennai,2019-11-16,213.7,2019
Kolkata,2019-11-16,106.4,2019
Bangalore,2019-11-16,406.8,2019
Delhi,2019-11-17,321.2,2019
Mumbai,2019-11-17,124.2,2019
Chennai,2019-11-17,178.4,2019
Kolkata,2019-11-17,101.7,2019
Bangalore,2019-11-17,404.9,2019
Delhi,2019-11-18,16.6,2019
Mumbai,2019-11-18,488.6,2019
Chennai,2019-11-18,10.7,2019
Kolkata,2019-11-18,370.3,2019
Bangalore,2019-11-18,109.1,2019
Delhi,2019-11-19,469.1,2019
Mumbai,2019-11-19,309.4,2019
Chennai,2019-11-19,70.8,2019
Kolkata,2019-11-19,364.8,2019
Bangalore,2019-11-19,138.1,2019
Delhi,2019-11-20,336.8,2019
Mumbai,2019-11-20,113.7,2019
Chennai,2019-11-20,195.3,2019
Kolkata,2019-11-20,441.6,2019
Bangalore,2019-11-20,43.5,2019
Delhi,2019-11-21,470.6,2019
Mumbai,2019-11-21,145.0,2019
Chennai,2019-11-21,119.6,2019
Kolkata,2019-11-21,151.6,2019
Bangalore,2019-11-21,478.9,2019
Delhi,2019-11-22,408.6,2019
Mumbai,2019-11-22,451.2,2019
Chennai,2019-11-22,234.3,2019
Kolkata,2019-11-22,268.8,2019
Bangalore,2019-11-22,465.9,2019
Delhi,2019-11-23,5.7,2019
Mumbai,2019-11-23,457.5,2019
Chennai,2019-11-23,224.8,2019
Kolkata,2019-11-23,492.8,2019
Bangalore,2019-11-23,131.9,2019
Delhi,2019-11-24,325.5,2019
Mumbai,2019-11-24,439.8,2019
Chennai,2019-11-24,21.0,2019
Kolkata,2019-11-24,130.6,2019
Bangalore,2019-11-24,198.5,2019
Delhi,2019-11-25,420.6,2019
Mumbai,2019-11-25,249.2,2019
Chennai,2019-11-25,50.6,2019
Kolkata,2019-11-25,109.6,2019
Bangalore,2019-11-25,204.9,2019
Delhi,2019-11-26,474.7,2019
Mumbai,2019-11-26,236.3,2019
Chennai,2019-11-26,20.9,2019
Kolkata,2019-11-26,55.7,2019
Bangalore,2019-11-26,364.2,2019
Delhi,2019-11-27,333.6,2019
Mumbai,2019-11-27,68.8,2019
Chennai,2019-11-27,166.8,2019
Kolkata,2019-11-27,25.1,2019
Bangalore,2019-11-27,370.1,2019
Delhi,2019-11-28,492.0,2019
Mumbai,2019-11-28,3.8,2019
Chennai,2019-11-28,54.2,2019
Kolkata,2019-11-28,228.8,2019
Bangalore,2019-11-28,124.9,2019
Delhi,2019-11-29,18.7,2019
Mumbai,2019-11-29,372.2,2019
Chennai,2019-11-29,330.9,2019
Kolkata,2019-11-29,109.4,2019
Bangalore,2019-11-29,349.7,2019
Delhi,2019-11-30,288.9,2019
Mumbai,2019-11-30,308.2,2019
Chennai,2019-11-30,132.9,2019
Kolkata,2019-11-30,96.5,2019
Bangalore,2019-11-30,463.9,2019
Delhi,2019-12-01,492.4,2019
Mumbai,2019-12-01,315.2,2019
Chennai,2019-12-01,32.9,2019
Kolkata,2019-12-01,9.4,2019
Bangalore,2019-12-01,256.3,2019
Delhi,2019-12-02,456.1,2019
Mumbai,2019-12-02,395.0,2019
Chennai,2019-12-02,410.0,2019
Kolkata,2019-12-02,385.8,2019
