City,Datetime,AQI,year
Chennai,2023-08-25,179.0,2023
Kolkata,2023-08-25,160.3,2023
Bangalore,2023-08-25,211.9,2023
Delhi,2023-08-26,265.6,2023
Mumbai,2023-08-26,364.6,2023
Chennai,2023-08-26,216.4,2023
Kolkata,2023-08-26,22.3,2023
Bangalore,2023-08-26,7.1,2023
Delhi,2023-08-27,12.0,2023
Mumbai,2023-08-27,476.7,2023
Chennai,2023-08-27,427.7,2023
Kolkata,2023-08-27,377.4,2023
Bangalore,2023-08-27,320.1,2023
Delhi,2023-08-28,455.8,2023
Mumbai,2023-08-28,301.4,2023
Chennai,2023-08-28,361.6,2023
Kolkata,2023-08-28,135.9,2023
Bangalore,2023-08-28,73.4,2023
Delhi,2023-08-29,277.9,2023
Mumbai,2023-08-29,69.2,2023
Chennai,2023-08-29,185.8,2023
Kolkata,2023-08-29,471.9,2023
Bangalore,2023-08-29,443.6,2023
Delhi,2023-08-30,415.5,2023
Mumbai,2023-08-30,288.7,2023
Chennai,2023-08-30,242.5,2023
Kolkata,2023-08-30,25.4,2023
Bangalore,2023-08-30,423.9,2023
Delhi,2023-08-31,436.2,2023
Mumbai,2023-08-31,239.0,2023
Chennai,2023-08-31,215.8,2023
Kolkata,2023-08-31,33.6,2023
Bangalore,2023-08-31,264.3,2023
Delhi,2023-09-01,376.0,2023
Mumbai,2023-09-01,462.0,2023
Chennai,2023-09-01,203.6,2023
Kolkata,2023-09-01,331.8,2023
Bangalore,2023-09-01,378.6,2023
Delhi,2023-09-02,137.3,2023
Mumbai,2023-09-02,218.0,2023
Chennai,2023-09-02,78.3,2023
Kolkata,2023-09-02,231.1,2023
Bangalore,2023-09-02,400.2,2023
Delhi,2023-09-03,453.7,2023
Mumbai,2023-09-03,282.5,2023
Chennai,2023-09-03,157.8,2023
Kolkata,2023-09-03,54.9,2023
Bangalore,2023-09-03,392.7,2023
Delhi,2023-09-04,328.7,2023
Mumbai,2023-09-04,342.6,2023
Chennai,2023-09-04,498.2,2023
Kolkata,2023-09-04,112.3,2023
Bangalore,2023-09-04,480.1,2023
Delhi,2023-09-05,369.8,2023
Mumbai,2023-09-05,185.7,2023
Chennai,2023-09-05,304.0,2023
Kolkata,2023-09-05,29.2,2023
Bangalore,2023-09-05,17.7,2023
Delhi,2023-09-06,306.8,2023
Mumbai,2023-09-06,268.6,2023
Chennai,2023-09-06,59.3,2023
Kolkata,2023-09-06,10.4,2023
Bangalore,2023-09-06,373.9,2023
Delhi,2023-09-07,462.4,2023
Mumbai,2023-09-07,3.9,2023
Chennai,2023-09-07,27.3,2023
Kolkata,2023-09-07,438.7,2023
Bangalore,2023-09-07,77.1,2023
Delhi,2023-09-08,232.8,2023
Mumbai,2023-09-08,83.4,2023
Chennai,2023-09-08,84.5,2023
Kolkata,2023-09-08,157.3,2023
Bangalore,2023-09-08,298.4,2023
Delhi,2023-09-09,275.9,2023
Mumbai,2023-09-09,125.4,2023
Chennai,2023-09-09,168.9,2023
Kolkata,2023-09-09,372.8,2023
Bangalore,2023-09-09,97.2,2023
Delhi,2023-09-10,203.1,2023
Mumbai,2023-09-10,305.4,2023
Chennai,2023-09-10,208.2,2023
Kolkata,2023-09-10,156.4,2023
Bangalore,2023-09-10,209.4,2023
Delhi,2023-09-11,194.1,2023
Mumbai,2023-09-11,134.5,2023
Chennai,2023-09-11,350.2,2023
Kolkata,2023-09-11,69.6,2023
Bangalore,2023-09-11,278.1,2023
Delhi,2023-09-12,427.9,2023
Mumbai,2023-09-12,350.5,2023
Chennai,2023-09-12,13.8,2023
Kolkata,2023-09-12,162.2,2023
Bangalore,2023-09-12,232.2,2023
Delhi,2023-09-13,454.1,2023
Mumbai,2023-09-13,445.3,2023
Chennai,2023-09-13,333.7,2023
Kolkata,2023-09-13,357.8,2023
Bangalore,2023-09-13,2.8,2023
Delhi,2023-09-14,142.7,2023
Mumbai,2023-09-14,498.7,2023
Chennai,2023-09-14,305.2,2023
Kolkata,2023-09-14,98.7,2023
Bangalore,2023-09-14,435.1,2023
Delhi,2023-09-15,240.9,2023
Mumbai,2023-09-15,71.6,2023
Chennai,2023-09-15,479.0,2023
Kolkata,2023-09-15,61.7,2023
Bangalore,2023-09-15,284.8,2023
Delhi,2023-09-16,15.5,2023
Mumbai,2023-09-16,55.3,2023
Chennai,2023-09-16,428.2,2023
Kolkata,2023-09-16,336.4,2023
Bangalore,2023-09-16,65.9,2023
Delhi,2023-09-17,102.6,2023
Mumbai,2023-09-17,396.2,2023
Chennai,2023-09-17,253.9,2023
Kolkata,2023-09-17,88.8,2023
Bangalore,2023-09-17,379.2,2023
Delhi,2023-09-18,91.9,2023
Mumbai,2023-09-18,404.7,2023
Chennai,2023-09-18,201.5,2023
Kolkata,2023-09-18,224.7,2023
Bangalore,2023-09-18,348.2,2023
Delhi,2023-09-19,241.6,2023
Mumbai,2023-09-19,60.2,2023
Chennai,2023-09-19,474.0,2023
Kolkata,2023-09-19,493.7,2023
Bangalore,2023-09-19,257.1,2023
Delhi,2023-09-20,181.0,2023
Mumbai,2023-09-20,70.3,2023
Chennai,2023-09-20,2.5,2023
Kolkata,2023-09-20,199.1,2023
Bangalore,2023-09-20,205.1,2023
Delhi,2023-09-21,433.0,2023
Mumbai,2023-09-21,279.9,2023
Chennai,2023-09-21,191.6,2023
Kolkata,2023-09-21,168.6,2023
Bangalore,2023-09-21,398.8,2023
Delhi,2023-09-22,354.1,2023
Mumbai,2023-09-22,92.7,2023
Chennai,2023-09-22,193.9,2023
Kolkata,2023-09-22,415.0,2023
Bangalore,2023-09-22,243.7,2023
Delhi,2023-09-23,375.0,2023
Mumbai,2023-09-23,228.9,2023
Chennai,2023-09-23,130.4,2023
Kolkata,2023-09-23,107.1,2023
Bangalore,2023-09-23,22.9,2023
Delhi,2023-09-24,323.4,2023
Mumbai,2023-09-24,377.1,2023
Chennai,2023-09-24,444.8,2023
Kolkata,2023-09-24,163.1,2023
Bangalore,2023-09-24,154.4,2023
Delhi,2023-09-25,333.1,2023
Mumbai,2023-09-25,388.8,2023
Chennai,2023-09-25,78.2,2023
Kolkata,2023-09-25,351.2,2023
Bangalore,2023-09-25,372.7,2023
Delhi,2023-09-26,478.8,2023
Mumbai,2023-09-26,74.3,2023
Chennai,2023-09-26,166.5,2023
Kolkata,2023-09-26,33.2,2023
Bangalore,2023-09-26,77.4,2023
Delhi,2023-09-27,282.1,2023
Mumbai,2023-09-27,126.5,2023
Chennai,2023-09-27,406.0,2023
Kolkata,2023-09-27,83.8,2023
Bangalore,2023-09-27,194.5,2023
Delhi,2023-09-28,9.5,2023
Mumbai,2023-09-28,124.9,2023
Chennai,2023-09-28,88.0,2023
Kolkata,2023-09-28,203.3,2023
Bangalore,2023-09-28,238.7,2023
Delhi,2023-09-29,166.5,2023
Mumbai,2023-09-29,490.6,2023
Chennai,2023-09-29,178.7,2023
Kolkata,2023-09-29,481.4,2023
Bangalore,2023-09-29,379.9,2023
Delhi,2023-09-30,199.7,2023
Mumbai,2023-09-30,62.3,2023
Chennai,2023-09-30,176.0,2023
Kolkata,2023-09-30,187.5,2023
Bangalore,2023-09-30,268.9,2023
Delhi,2023-10-01,390.2,2023
Mumbai,2023-10-01,499.5,2023
Chennai,2023-10-01,35.5,2023
Kolkata,2023-10-01,494.8,2023
Bangalore,2023-10-01,152.1,2023
Delhi,2023-10-02,283.5,2023
Mumbai,2023-10-02,43.7,2023
Chennai,2023-10-02,137.6,2023
Kolkata,2023-10-02,196.3,2023
Bangalore,2023-10-02,478.0,2023
Delhi,2023-10-03,241.0,2023
Mumbai,2023-10-03,466.4,2023
Chennai,2023-10-03,280.5,2023
Kolkata,2023-10-03,141.5,2023
Bangalore,2023-10-03,372.3,2023
Delhi,2023-10-04,241.5,2023
Mumbai,2023-10-04,163.2,2023
Chennai,2023-10-04,192.7,2023
Kolkata,2023-10-04,0.8,2023
Bangalore,2023-10-04,430.6,2023
Delhi,2023-10-05,65.6,2023
Mumbai,2023-10-05,309.9,2023
Chennai,2023-10-05,277.5,2023
Kolkata,2023-10-05,420.7,2023
Bangalore,2023-10-05,321.1,2023
Delhi,2023-10-06,188.4,2023
Mumbai,2023-10-06,231.0,2023
Chennai,2023-10-06,267.4,2023
Kolkata,2023-10-06,112.5,2023
Bangalore,2023-10-06,335.1,2023
Delhi,2023-10-07,74.1,2023
Mumbai,2023-10-07,215.8,2023
Chennai,2023-10-07,330.8,2023
Kolkata,2023-10-07,307.3,2023
Bangalore,2023-10-07,63.6,2023
Delhi,2023-10-08,472.8,2023
Mumbai,2023-10-08,158.5,2023
Chennai,2023-10-08,149.0,2023
Kolkata,2023-10-08,380.2,2023
Bangalore,2023-10-08,366.6,2023
Delhi,2023-10-09,315.5,2023
Mumbai,2023-10-09,414.7,2023
Chennai,2023-10-09,417.5,2023
Kolkata,2023-10-09,443.1,2023
Bangalore,2023-10-09,129.5,2023
Delhi,2023-10-10,264.9,2023
Mumbai,2023-10-10,341.2,2023
Chennai,2023-10-10,20.2,2023
Kolkata,2023-10-10,458.1,2023
Bangalore,2023-10-10,364.0,2023
Delhi,2023-10-11,413.6,2023
Mumbai,2023-10-11,240.3,2023
Chennai,2023-10-11,71.9,2023
Kolkata,2023-10-11,24.0,2023
Bangalore,2023-10-11,53.6,2023
Delhi,2023-10-12,445.7,2023
Mumbai,2023-10-12,332.2,2023
Chennai,2023-10-12,320.9,2023
Kolkata,2023-10-12,374.7,2023
Bangalore,2023-10-12,252.9,2023
Delhi,2023-10-13,48.6,2023
Mumbai,2023-10-13,454.2,2023
Chennai,2023-10-13,367.3,2023
Kolkata,2023-10-13,449.5,2023
Bangalore,2023-10-13,393.0,2023
Delhi,2023-10-14,474.2,2023
Mumbai,2023-10-14,398.5,2023
Chennai,2023-10-14,293.0,2023
Kolkata,2023-10-14,302.5,2023
Bangalore,2023-10-14,79.8,2023
Delhi,2023-10-15,206.3,2023
Mumbai,2023-10-15,387.2,2023
Chennai,2023-10-15,347.3,2023
Kolkata,2023-10-15,96.5,2023
Bangalore,2023-10-15,132.0,2023
Delhi,2023-10-16,329.6,2023
Mumbai,2023-10-16,392.7,2023
Chennai,2023-10-16,357.8,2023
Kolkata,2023-10-16,215.0,2023
Bangalore,2023-10-16,54.1,2023
Delhi,2023-10-17,216.8,2023
Mumbai,2023-10-17,315.7,2023
Chennai,2023-10-17,317.6,2023
Kolkata,2023-10-17,356.8,2023
Bangalore,2023-10-17,95.4,2023
Delhi,2023-10-18,258.9,2023
Mumbai,2023-10-18,195.2,2023
Chennai,2023-10-18,160.0,2023
Kolkata,2023-10-18,101.3,2023
Bangalore,2023-10-18,353.8,2023
Delhi,2023-10-19,225.1,2023
Mumbai,2023-10-19,327.9,2023
Chennai,2023-10-19,203.5,2023
Kolkata,2023-10-19,476.6,2023
Bangalore,2023-10-19,160.4,2023
Delhi,2023-10-20,172.5,2023
Mumbai,2023-10-20,319.9,2023
Chennai,2023-10-20,152.5,2023
Kolkata,2023-10-20,66.9,2023
Bangalore,2023-10-20,86.3,2023
Delhi,2023-10-21,97.2,2023
Mumbai,2023-10-21,368.3,2023
Chennai,2023-10-21,89.5,2023
Kolkata,2023-10-21,471.3,2023
Bangalore,2023-10-21,282.2,2023
Delhi,2023-10-22,453.9,2023
Mumbai,2023-10-22,167.6,2023
Chennai,2023-10-22,53.4,2023
Kolkata,2023-10-22,184.6,2023
Bangalore,2023-10-22,187.6,2023
Delhi,2023-10-23,364.2,2023
Mumbai,2023-10-23,300.4,2023
Chennai,2023-10-23,310.5,2023
Kolkata,2023-10-23,229.9,2023
Bangalore,2023-10-23,403.8,2023
Delhi,2023-10-24,369.4,2023
Mumbai,2023-10-24,305.6,2023
Chennai,2023-10-24,222.6,2023
Kolkata,2023-10-24,484.1,2023
Bangalore,2023-10-24,196.5,2023
Delhi,2023-10-25,225.8,2023
Mumbai,2023-10-25,257.5,2023
Chennai,2023-10-25,179.3,2023
Kolkata,2023-10-25,355.6,2023
Bangalore,2023-10-25,41.2,2023
Delhi,2023-10-26,357.5,2023
Mumbai,2023-10-26,489.6,2023
Chennai,2023-10-26,404.1,2023
Kolkata,2023-10-26,469.7,2023
Bangalore,2023-10-26,222.0,2023
Delhi,2023-10-27,444.2,2023
Mumbai,2023-10-27,48.4,2023
Chennai,2023-10-27,486.0,2023
Kolkata,2023-10-27,35.8,2023
Bangalore,2023-10-27,402.1,2023
Delhi,2023-10-28,137.4,2023
Mumbai,2023-10-28,176.4,2023
Chennai,2023-10-28,177.5,2023
Kolkata,2023-10-28,384.5,2023
Bangalore,2023-10-28,58.5,2023
Delhi,2023-10-29,328.4,2023
Mumbai,2023-10-29,17.3,2023
Chennai,2023-10-29,330.5,2023
Kolkata,2023-10-29,124.7,2023
Bangalore,2023-10-29,456.8,2023
Delhi,2023-10-30,441.5,2023
Mumbai,2023-10-30,102.4,2023
Chennai,2023-10-30,90.6,2023
Kolkata,2023-10-30,116.4,2023
Bangalore,2023-10-30,116.2,2023
Delhi,2023-10-31,360.6,2023
Mumbai,2023-10-31,145.3,2023
Chennai,2023-10-31,435.3,2023
Kolkata,2023-10-31,459.0,2023
Bangalore,2023-10-31,36.0,2023
Delhi,2023-11-01,165.6,2023
Mumbai,2023-11-01,255.1,2023
Chennai,2023-11-01,282.7,2023
Kolkata,2023-11-01,103.4,2023
Bangalore,2023-11-01,227.7,2023
Delhi,2023-11-02,493.4,2023
Mumbai,2023-11-02,153.8,2023
Chennai,2023-11-02,118.3,2023
Kolkata,2023-11-02,376.9,2023
Bangalore,2023-11-02,299.8,2023
Delhi,2023-11-03,87.4,2023
Mumbai,2023-11-03,337.0,2023
Chennai,2023-11-03,292.3,2023
Kolkata,2023-11-03,227.6,2023
Bangalore,2023-11-03,451.5,2023
Delhi,2023-11-04,361.7,2023
Mumbai,2023-11-04,29.2,2023
Chennai,2023-11-04,49.1,2023
Kolkata,2023-11-04,213.5,2023
Bangalore,2023-11-04,447.7,2023
Delhi,2023-11-05,217.8,2023
Mumbai,2023-11-05,241.2,2023
Chennai,2023-11-05,363.7,2023
Kolkata,2023-11-05,331.5,2023
Bangalore,2023-11-05,382.1,2023
Delhi,2023-11-06,359.1,2023
Mumbai,2023-11-06,384.9,2023
Chennai,2023-11-06,368.2,2023
Kolkata,2023-11-06,193.1,2023
Bangalore,2023-11-06,160.7,2023
Delhi,2023-11-07,21.0,2023
Mumbai,2023-11-07,115.9,2023
Chennai,2023-11-07,411.8,2023
Kolkata,2023-11-07,399.0,2023
Bangalore,2023-11-07,28.6,2023
Delhi,2023-11-08,283.4,2023
Mumbai,2023-11-08,211.5,2023
Chennai,2023-11-08,216.8,2023
Kolkata,2023-11-08,48.2,2023
Bangalore,2023-11-08,299.3,2023
Delhi,2023-11-09,182.2,2023
Mumbai,2023-11-09,304.6,2023
Chennai,2023-11-09,458.1,2023
Kolkata,2023-11-09,471.0,2023
Bangalore,2023-11-09,477.0,2023
Delhi,2023-11-10,302.0,2023
Mumbai,2023-11-10,71.4,2023
Chennai,2023-11-10,114.4,2023
Kolkata,2023-11-10,179.0,2023
Bangalore,2023-11-10,386.4,2023
Delhi,2023-11-11,241.0,2023
Mumbai,2023-11-11,140.7,2023
Chennai,2023-11-11,280.6,2023
Kolkata,2023-11-11,269.9,2023
Bangalore,2023-11-11,147.4,2023
Delhi,2023-11-12,349.7,2023
Mumbai,2023-11-12,272.9,2023
Chennai,2023-11-12,19.3,2023
Kolkata,2023-11-12,147.7,2023
Bangalore,2023-11-12,377.3,2023
Delhi,2023-11-13,360.3,2023
Mumbai,2023-11-13,313.9,2023
Chennai,2023-11-13,29.4,2023
Kolkata,2023-11-13,230.7,2023
Bangalore,2023-11-13,221.2,2023
Delhi,2023-11-14,314.2,2023
Mumbai,2023-11-14,148.1,2023
Chennai,2023-11-14,54.5,2023
Kolkata,2023-11-14,268.4,2023
Bangalore,2023-11-14,362.8,2023
Delhi,2023-11-15,156.9,2023
Mumbai,2023-11-15,455.4,2023
Chennai,2023-11-15,30.0,2023
Kolkata,2023-11-15,289.9,2023
Bangalore,2023-11-15,125.2,2023
Delhi,2023-11-16,289.5,2023
Mumbai,2023-11-16,309.2,2023
Chennai,2023-11-16,144.3,2023
Kolkata,2023-11-16,291.9,2023
Bangalore,2023-11-16,124.5,2023
Delhi,2023-11-17,381.3,2023
Mumbai,2023-11-17,16.3,2023
Chennai,2023-11-17,388.9,2023
Kolkata,2023-11-17,108.4,2023
Bangalore,2023-11-17,382.0,2023
Delhi,2023-11-18,297.7,2023
Mumbai,2023-11-18,417.7,2023
Chennai,2023-11-18,341.7,2023
Kolkata,2023-11-18,457.2,2023
Bangalore,2023-11-18,245.1,2023
Delhi,2023-11-19,418.8,2023
Mumbai,2023-11-19,253.4,2023
Chennai,2023-11-19,462.6,2023
Kolkata,2023-11-19,225.5,2023
Bangalore,2023-11-19,177.0,2023
Delhi,2023-11-20,51.7,2023
Mumbai,2023-11-20,475.9,2023
Chennai,2023-11-20,344.7,2023
Kolkata,2023-11-20,327.4,2023
Bangalore,2023-11-20,257.1,2023
Delhi,2023-11-21,217.1,2023
Mumbai,2023-11-21,282.5,2023
Chennai,2023-11-21,373.7,2023
Kolkata,2023-11-21,470.4,2023
Bangalore,2023-11-21,44.3,2023
Delhi,2023-11-22,195.3,2023
Mumbai,2023-11-22,379.9,2023
Chennai,2023-11-22,499.5,2023
Kolkata,2023-11-22,474.7,2023
Bangalore,2023-11-22,435.1,2023
Delhi,2023-11-23,458.9,2023
Mumbai,2023-11-23,493.2,2023
Chennai,2023-11-23,476.8,2023
Kolkata,2023-11-23,131.2,2023
Bangalore,2023-11-23,217.3,2023
Delhi,2023-11-24,119.6,2023
Mumbai,2023-11-24,117.8,2023
Chennai,2023-11-24,464.4,2023
Kolkata,2023-11-24,357.5,2023
Bangalore,2023-11-24,150.9,2023
Delhi,2023-11-25,337.3,2023
Mumbai,2023-11-25,330.0,2023
Chennai,2023-11-25,40.3,2023
Kolkata,2023-11-25,323.5,2023
Bangalore,2023-11-25,265.6,2023
Delhi,2023-11-26,394.3,2023
Mumbai,2023-11-26,184.4,2023
Chennai,2023-11-26,479.7,2023
Kolkata,2023-11-26,187.5,2023
Bangalore,2023-11-26,456.4,2023
Delhi,2023-11-27,363.9,2023
Mumbai,2023-11-27,389.2,2023
Chennai,2023-11-27,110.6,2023
Kolkata,2023-11-27,452.9,2023
Bangalore,2023-11-27,330.7,2023
Delhi,2023-11-28,121.5,2023
Mumbai,2023-11-28,150.4,2023
Chennai,2023-11-28,122.4,2023
Kolkata,2023-11-28,195.8,2023
Bangalore,2023-11-28,330.2,2023
Delhi,2023-11-29,317.1,2023
Mumbai,2023-11-29,122.9,2023
Chennai,2023-11-29,7.9,2023
Kolkata,2023-11-29,455.0,2023
Bangalore,2023-11-29,459.7,2023
Delhi,2023-11-30,419.4,2023
Mumbai,2023-11-30,146.2,2023
Chennai,2023-11-30,161.2,2023
Kolkata,2023-11-30,210.1,2023
Bangalore,2023-11-30,322.3,2023
Delhi,2023-12-01,24.6,2023
Mumbai,2023-12-01,177.1,2023
Chennai,2023-12-01,49.6,2023
Kolkata,2023-12-01,37.5,2023
Bangalore,2023-12-01,24.9,2023
Delhi,2023-12-02,148.8,2023
Mumbai,2023-12-02,222.7,2023
Chennai,2023-12-02,120.9,2023
Kolkata,2023-12-02,350.9,2023
Bangalore,2023-12-02,317.0,2023
Delhi,2023-12-03,498.0,2023
Mumbai,2023-12-03,157.0,2023
Chennai,2023-12-03,41.3,2023
Kolkata,2023-12-03,33.8,2023
Bangalore,2023-12-03,202.8,2023
Delhi,2023-12-04,29.5,2023
Mumbai,2023-12-04,153.2,2023
Chennai,2023-12-04,446.3,2023
Kolkata,2023-12-04,363.9,2023
Bangalore,2023-12-04,388.1,2023
Delhi,2023-12-05,377.0,2023
Mumbai,2023-12-05,429.0,2023
Chennai,2023-12-05,422.2,2023
Kolkata,2023-12-05,454.5,2023
Bangalore,2023-12-05,178.8,2023
Delhi,2023-12-06,333.5,2023
Mumbai,2023-12-06,347.8,2023
Chennai,2023-12-06,142.1,2023
Kolkata,2023-12-06,268.7,2023
Bangalore,2023-12-06,430.4,2023
Delhi,2023-12-07,77.4,2023
Mumbai,2023-12-07,228.7,2023
Chennai,2023-12-07,495.4,2023
Kolkata,2023-12-07,113.9,2023
Bangalore,2023-12-07,130.3,2023
Delhi,2023-12-08,423.8,2023
Mumbai,2023-12-08,442.2,2023
Chennai,2023-12-08,494.7,2023
Kolkata,2023-12-08,138.5,2023
Bangalore,2023-12-08,253.7,2023
Delhi,2023-12-09,126.5,2023
Mumbai,2023-12-09,72.1,2023
Chennai,2023-12-09,165.5,2023
Kolkata,2023-12-09,227.5,2023
Bangalore,2023-12-09,290.7,2023
Delhi,2023-12-10,258.6,2023
Mumbai,2023-12-10,75.4,2023
Chennai,2023-12-10,417.0,2023
Kolkata,2023-12-10,367.3,2023
Bangalore,2023-12-10,38.9,2023
Delhi,2023-12-11,223.1,2023
Mumbai,2023-12-11,185.2,2023
Chennai,2023-12-11,208.4,2023
Kolkata,2023-12-11,142.7,2023
Bangalore,2023-12-11,174.6,2023
Delhi,2023-12-12,330.1,2023
Mumbai,2023-12-12,306.2,2023
Chennai,2023-12-12,252.0,2023
Kolkata,2023-12-12,491.1,2023
Bangalore,2023-12-12,496.5,2023
Delhi,2023-12-13,378.3,2023
Mumbai,2023-12-13,465.5,2023
Chennai,2023-12-13,58.3,2023
Kolkata,2023-12-13,159.7,2023
Bangalore,2023-12-13,469.8,2023
Delhi,2023-12-14,145.8,2023
Mumbai,2023-12-14,454.7,2023
Chennai,2023-12-14,216.3,2023
Kolkata,2023-12-14,356.0,2023
Bangalore,2023-12-14,258.9,2023
Delhi,2023-12-15,455.2,2023
Mumbai,2023-12-15,151.7,2023
Chennai,2023-12-15,477.4,2023
Kolkata,2023-12-15,453.5,2023
Bangalore,2023-12-15,269.1,2023
Delhi,2023-12-16,470.5,2023
Mumbai,2023-12-16,366.8,2023
Chennai,2023-12-16,463.7,2023
Kolkata,2023-12-16,222.5,2023
Bangalore,2023-12-16,124.6,2023
Delhi,2023-12-17,259.4,2023
Mumbai,2023-12-17,179.4,2023
Chennai,2023-12-17,228.6,2023
Kolkata,2023-12-17,182.7,2023
Bangalore,2023-12-17,425.5,2023
Delhi,2023-12-18,494.8,2023
Mumbai,2023-12-18,306.8,2023
Chennai,2023-12-18,37.2,2023
Kolkata,2023-12-18,314.7,2023
Bangalore,2023-12-18,280.1,2023
Delhi,2023-12-19,336.9,2023
Mumbai,2023-12-19,70.0,2023
Chennai,2023-12-19,95.4,2023
Kolkata,2023-12-19,206.4,2023
Bangalore,2023-12-19,441.8,2023
Delhi,2023-12-20,16.3,2023
Mumbai,2023-12-20,34.1,2023
Chennai,2023-12-20,461.5,2023
Kolkata,2023-12-20,51.1,2023
Bangalore,2023-12-20,485.2,2023
Delhi,2023-12-21,351.1,2023
Mumbai,2023-12-21,369.8,2023
Chennai,2023-12-21,27.7,2023
Kolkata,2023-12-21,495.7,2023
Bangalore,2023-12-21,337.9,2023
Delhi,2023-12-22,400.4,2023
Mumbai,2023-12-22,328.3,2023
Chennai,2023-12-22,162.9,2023
Kolkata,2023-12-22,278.7,2023
Bangalore,2023-12-22,264.5,2023
Delhi,2023-12-23,134.0,2023
Mumbai,2023-12-23,111.8,2023
Chennai,2023-12-23,127.1,2023
Kolkata,2023-12-23,48.7,2023
Bangalore,2023-12-23,74.8,2023
Delhi,2023-12-24,139.5,2023
Mumbai,2023-12-24,382.7,2023
Chennai,2023-12-24,182.7,2023
Kolkata,2023-12-24,439.9,2023
Bangalore,2023-12-24,46.1,2023
Delhi,2023-12-25,369.2,2023
Mumbai,2023-12-25,144.2,2023
Chennai,2023-12-25,419.3,2023
Kolkata,2023-12-25,207.9,2023
Bangalore,2023-12-25,466.9,2023
Delhi,2023-12-26,159.9,2023
Mumbai,2023-12-26,489.1,2023
Chennai,2023-12-26,28.0,2023
Kolkata,2023-12-26,437.5,2023
Bangalore,2023-12-26,483.5,2023
Delhi,2023-12-27,356.8,2023
Mumbai,2023-12-27,150.3,2023
Chennai,2023-12-27,100.3,2023
Kolkata,2023-12-27,476.5,2023
Bangalore,2023-12-27,260.5,2023
Delhi,2023-12-28,476.2,2023
Mumbai,2023-12-28,16.7,2023
Chennai,2023-12-28,208.8,2023
Kolkata,2023-12-28,250.7,2023
Bangalore,2023-12-28,386.0,2023
Delhi,2023-12-29,440.4,2023
Mumbai,2023-12-29,63.6,2023
Chennai,2023-12-29,199.1,2023
Kolkata,2023-12-29,328.9,2023
Bangalore,2023-12-29,60.5,2023
Delhi,2023-12-30,473.8,2023
Mumbai,2023-12-30,89.9,2023
Chennai,2023-12-30,313.0,2023
Kolkata,2023-12-30,63.6,2023
Bangalore,2023-12-30,460.8,2023
Delhi,2023-12-31,111.3,2023
Mumbai,2023-12-31,473.1,2023
Chennai,2023-12-31,196.2,2023
Kolkata,2023-12-31,200.4,2023
Bangalore,2023-12-31,36.6,2023
Delhi,2024-01-01,342.9,2024
Mumbai,2024-01-01,399.3,2024
Chennai,2024-01-01,65.1,2024
Kolkata,2024-01-01,79.6,2024
Bangalore,2024-01-01,450.4,2024
Delhi,2024-01-02,64.9,2024
Mumbai,2024-01-02,498.2,2024
Chennai,2024-01-02,315.9,2024
Kolkata,2024-01-02,336.6,2024
Bangalore,2024-01-02,133.3,2024
Delhi,2024-01-03,279.9,2024
Mumbai,2024-01-03,379.6,2024
Chennai,2024-01-03,216.0,2024
Kolkata,2024-01-03,20.0,2024
Bangalore,2024-01-03,179.1,2024
Delhi,2024-01-04,484.8,2024
Mumbai,2024-01-04,305.4,2024
Chennai,2024-01-04,79.9,2024
Kolkata,2024-01-04,479.5,2024
Bangalore,2024-01-04,402.9,2024
Delhi,2024-01-05,450.6,2024
Mumbai,2024-01-05,67.8,2024
Chennai,2024-01-05,410.0,2024
Kolkata,2024-01-05,219.3,2024
Bangalore,2024-01-05,142.1,2024
Delhi,2024-01-06,458.9,2024
Mumbai,2024-01-06,16.4,2024
Chennai,2024-01-06,16.2,2024
Kolkata,2024-01-06,355.9,2024
Bangalore,2024-01-06,489.7,2024
Delhi,2024-01-07,394.9,2024
Mumbai,2024-01-07,21.6,2024
Chennai,2024-01-07,478.3,2024
Kolkata,2024-01-07,63.4,2024
Bangalore,2024-01-07,152.9,2024
Delhi,2024-01-08,53.5,2024
Mumbai,2024-01-08,455.5,2024
Chennai,2024-01-08,70.9,2024
Kolkata,2024-01-08,321.9,2024
Bangalore,2024-01-08,174.5,2024
Delhi,2024-01-09,406.6,2024
Mumbai,2024-01-09,98.4,2024
Chennai,2024-01-09,190.3,2024
Kolkata,2024-01-09,250.6,2024
Bangalore,2024-01-09,298.8,2024
Delhi,2024-01-10,174.7,2024
Mumbai,2024-01-10,69.1,2024
Chennai,2024-01-10,13.8,2024
Kolkata,2024-01-10,45.8,2024
Bangalore,2024-01-10,117.1,2024
Delhi,2024-01-11,190.6,2024
Mumbai,2024-01-11,450.2,2024
Chennai,2024-01-11,166.2,2024
Kolkata,2024-01-11,118.1,2024
Bangalore,2024-01-11,6.3,2024
Delhi,2024-01-12,216.3,2024
Mumbai,2024-01-12,442.3,2024
Chennai,2024-01-12,470.2,2024
Kolkata,2024-01-12,481.7,2024
Bangalore,2024-01-12,277.0,2024
Delhi,2024-01-13,12.6,2024
Mumbai,2024-01-13,222.7,2024
Chennai,2024-01-13,127.7,2024
Kolkata,2024-01-13,433.5,2024
Bangalore,2024-01-13,430.4,2024
Delhi,2024-01-14,424.4,2024
Mumbai,2024-01-14,292.1,2024
Chennai,2024-01-14,398.5,2024
Kolkata,2024-01-14,116.5,2024
Bangalore,2024-01-14,380.3,2024
