City,Datetime,AQI,year
Delhi,2024-06-27,294.4,2024
Mumbai,2024-06-27,445.8,2024
Chennai,2024-06-27,329.3,2024
Kolkata,2024-06-27,367.0,2024
Bangalore,2024-06-27,468.8,2024
Delhi,2024-06-28,450.6,2024
Mumbai,2024-06-28,339.8,2024
Chennai,2024-06-28,226.9,2024
Kolkata,2024-06-28,432.7,2024
Bangalore,2024-06-28,371.5,2024
Delhi,2024-06-29,59.4,2024
Mumbai,2024-06-29,91.9,2024
Chennai,2024-06-29,154.4,2024
Kolkata,2024-06-29,420.2,2024
Bangalore,2024-06-29,151.5,2024
Delhi,2024-06-30,497.9,2024
Mumbai,2024-06-30,305.6,2024
Chennai,2024-06-30,330.9,2024
Kolkata,2024-06-30,184.3,2024
Bangalore,2024-06-30,219.4,2024
Delhi,2024-07-01,213.5,2024
Mumbai,2024-07-01,77.3,2024
Chennai,2024-07-01,154.4,2024
Kolkata,2024-07-01,268.1,2024
Bangalore,2024-07-01,19.4,2024
Delhi,2024-07-02,127.6,2024
Mumbai,2024-07-02,179.7,2024
Chennai,2024-07-02,398.2,2024
Kolkata,2024-07-02,390.0,2024
Bangalore,2024-07-02,11.5,2024
Delhi,2024-07-03,56.8,2024
Mumbai,2024-07-03,108.4,2024
Chennai,2024-07-03,375.6,2024
Kolkata,2024-07-03,12.6,2024
Bangalore,2024-07-03,105.7,2024
Delhi,2024-07-04,64.0,2024
Mumbai,2024-07-04,351.5,2024
Chennai,2024-07-04,357.3,2024
Kolkata,2024-07-04,156.3,2024
Bangalore,2024-07-04,134.7,2024
Delhi,2024-07-05,263.1,2024
Mumbai,2024-07-05,161.3,2024
Chennai,2024-07-05,362.9,2024
Kolkata,2024-07-05,232.7,2024
Bangalore,2024-07-05,68.1,2024
Delhi,2024-07-06,296.5,2024
Mumbai,2024-07-06,281.3,2024
Chennai,2024-07-06,315.1,2024
Kolkata,2024-07-06,38.9,2024
Bangalore,2024-07-06,86.3,2024
Delhi,2024-07-07,295.3,2024
Mumbai,2024-07-07,366.4,2024
Chennai,2024-07-07,202.8,2024
Kolkata,2024-07-07,403.7,2024
Bangalore,2024-07-07,426.5,2024
Delhi,2024-07-08,303.9,2024
Mumbai,2024-07-08,284.4,2024
Chennai,2024-07-08,173.9,2024
Kolkata,2024-07-08,171.6,2024
Bangalore,2024-07-08,465.7,2024
Delhi,2024-07-09,125.0,2024
Mumbai,2024-07-09,334.9,2024
Chennai,2024-07-09,268.1,2024
Kolkata,2024-07-09,485.2,2024
Bangalore,2024-07-09,347.6,2024
Delhi,2024-07-10,486.6,2024
Mumbai,2024-07-10,39.7,2024
Chennai,2024-07-10,28.1,2024
Kolkata,2024-07-10,494.1,2024
Bangalore,2024-07-10,424.8,2024
Delhi,2024-07-11,293.9,2024
Mumbai,2024-07-11,391.1,2024
Chennai,2024-07-11,344.5,2024
Kolkata,2024-07-11,249.4,2024
Bangalore,2024-07-11,182.4,2024
Delhi,2024-07-12,493.3,2024
Mumbai,2024-07-12,106.5,2024
Chennai,2024-07-12,494.2,2024
Kolkata,2024-07-12,171.2,2024
Bangalore,2024-07-12,232.3,2024
Delhi,2024-07-13,217.7,2024
Mumbai,2024-07-13,110.1,2024
Chennai,2024-07-13,441.8,2024
Kolkata,2024-07-13,360.9,2024
Bangalore,2024-07-13,396.5,2024
Delhi,2024-07-14,199.7,2024
Mumbai,2024-07-14,435.9,2024
Chennai,2024-07-14,246.1,2024
Kolkata,2024-07-14,215.3,2024
Bangalore,2024-07-14,402.2,2024
Delhi,2024-07-15,437.4,2024
Mumbai,2024-07-15,250.8,2024
Chennai,2024-07-15,475.6,2024
Kolkata,2024-07-15,440.1,2024
Bangalore,2024-07-15,98.1,2024
Delhi,2024-07-16,484.8,2024
Mumbai,2024-07-16,346.0,2024
Chennai,2024-07-16,93.5,2024
Kolkata,2024-07-16,434.2,2024
Bangalore,2024-07-16,438.7,2024
Delhi,2024-07-17,358.9,2024
Mumbai,2024-07-17,145.3,2024
Chennai,2024-07-17,285.1,2024
Kolkata,2024-07-17,400.0,2024
Bangalore,2024-07-17,429.4,2024
Delhi,2024-07-18,143.5,2024
Mumbai,2024-07-18,431.0,2024
Chennai,2024-07-18,384.7,2024
Kolkata,2024-07-18,413.3,2024
Bangalore,2024-07-18,410.7,2024
Delhi,2024-07-19,227.6,2024
Mumbai,2024-07-19,218.9,2024
Chennai,2024-07-19,332.7,2024
Kolkata,2024-07-19,198.4,2024
Bangalore,2024-07-19,351.4,2024
Delhi,2024-07-20,370.6,2024
Mumbai,2024-07-20,118.9,2024
Chennai,2024-07-20,438.0,2024
Kolkata,2024-07-20,414.7,2024
Bangalore,2024-07-20,337.1,2024
Delhi,2024-07-21,19.5,2024
Mumbai,2024-07-21,315.3,2024
Chennai,2024-07-21,258.3,2024
Kolkata,2024-07-21,103.6,2024
Bangalore,2024-07-21,140.4,2024
Delhi,2024-07-22,163.8,2024
Mumbai,2024-07-22,93.7,2024
Chennai,2024-07-22,222.4,2024
Kolkata,2024-07-22,340.8,2024
Bangalore,2024-07-22,478.3,2024
Delhi,2024-07-23,280.1,2024
Mumbai,2024-07-23,444.4,2024
Chennai,2024-07-23,80.9,2024
Kolkata,2024-07-23,76.8,2024
Bangalore,2024-07-23,64.3,2024
Delhi,2024-07-24,97.0,2024
Mumbai,2024-07-24,374.0,2024
Chennai,2024-07-24,386.0,2024
Kolkata,2024-07-24,236.6,2024
Bangalore,2024-07-24,144.9,2024
Delhi,2024-07-25,388.9,2024
Mumbai,2024-07-25,31.7,2024
Chennai,2024-07-25,425.2,2024
Kolkata,2024-07-25,82.5,2024
Bangalore,2024-07-25,143.4,2024
Delhi,2024-07-26,275.9,2024
Mumbai,2024-07-26,71.8,2024
Chennai,2024-07-26,176.5,2024
Kolkata,2024-07-26,28.2,2024
Bangalore,2024-07-26,187.0,2024
Delhi,2024-07-27,409.6,2024
Mumbai,2024-07-27,244.1,2024
Chennai,2024-07-27,173.3,2024
Kolkata,2024-07-27,481.5,2024
Bangalore,2024-07-27,432.5,2024
Delhi,2024-07-28,335.6,2024
Mumbai,2024-07-28,91.5,2024
Chennai,2024-07-28,22.9,2024
Kolkata,2024-07-28,378.3,2024
Bangalore,2024-07-28,333.9,2024
Delhi,2024-07-29,480.2,2024
Mumbai,2024-07-29,322.5,2024
Chennai,2024-07-29,458.5,2024
Kolkata,2024-07-29,325.2,2024
Bangalore,2024-07-29,487.8,2024
Delhi,2024-07-30,61.7,2024
Mumbai,2024-07-30,227.5,2024
Chennai,2024-07-30,149.2,2024
Kolkata,2024-07-30,241.2,2024
Bangalore,2024-07-30,73.5,2024
Delhi,2024-07-31,435.8,2024
Mumbai,2024-07-31,139.0,2024
Chennai,2024-07-31,94.9,2024
Kolkata,2024-07-31,436.0,2024
Bangalore,2024-07-31,65.3,2024
Delhi,2024-08-01,346.9,2024
Mumbai,2024-08-01,471.6,2024
Chennai,2024-08-01,332.9,2024
Kolkata,2024-08-01,259.8,2024
Bangalore,2024-08-01,198.6,2024
Delhi,2024-08-02,440.2,2024
Mumbai,2024-08-02,403.6,2024
Chennai,2024-08-02,274.0,2024
Kolkata,2024-08-02,246.6,2024
Bangalore,2024-08-02,432.6,2024
Delhi,2024-08-03,115.2,2024
Mumbai,2024-08-03,83.2,2024
Chennai,2024-08-03,149.8,2024
Kolkata,2024-08-03,385.3,2024
Bangalore,2024-08-03,309.0,2024
Delhi,2024-08-04,101.6,2024
Mumbai,2024-08-04,388.5,2024
Chennai,2024-08-04,489.4,2024
Kolkata,2024-08-04,490.1,2024
Bangalore,2024-08-04,135.6,2024
Delhi,2024-08-05,396.4,2024
Mumbai,2024-08-05,481.4,2024
Chennai,2024-08-05,91.5,2024
Kolkata,2024-08-05,114.6,2024
Bangalore,2024-08-05,97.5,2024
Delhi,2024-08-06,453.2,2024
Mumbai,2024-08-06,120.8,2024
Chennai,2024-08-06,371.6,2024
Kolkata,2024-08-06,67.2,2024
Bangalore,2024-08-06,403.7,2024
Delhi,2024-08-07,345.6,2024
Mumbai,2024-08-07,471.9,2024
Chennai,2024-08-07,209.4,2024
Kolkata,2024-08-07,59.5,2024
Bangalore,2024-08-07,408.9,2024
Delhi,2024-08-08,481.5,2024
Mumbai,2024-08-08,8.0,2024
Chennai,2024-08-08,241.0,2024
Kolkata,2024-08-08,381.3,2024
Bangalore,2024-08-08,140.4,2024
Delhi,2024-08-09,373.1,2024
Mumbai,2024-08-09,269.8,2024
Chennai,2024-08-09,318.1,2024
Kolkata,2024-08-09,142.3,2024
Bangalore,2024-08-09,55.9,2024
Delhi,2024-08-10,489.7,2024
Mumbai,2024-08-10,439.2,2024
Chennai,2024-08-10,468.4,2024
Kolkata,2024-08-10,371.5,2024
Bangalore,2024-08-10,325.7,2024
Delhi,2024-08-11,101.5,2024
Mumbai,2024-08-11,161.8,2024
Chennai,2024-08-11,175.2,2024
Kolkata,2024-08-11,316.9,2024
Bangalore,2024-08-11,74.6,2024
Delhi,2024-08-12,361.8,2024
Mumbai,2024-08-12,308.0,2024
Chennai,2024-08-12,362.9,2024
Kolkata,2024-08-12,471.9,2024
Bangalore,2024-08-12,48.9,2024
Delhi,2024-08-13,431.5,2024
Mumbai,2024-08-13,4.6,2024
Chennai,2024-08-13,468.4,2024
Kolkata,2024-08-13,316.8,2024
Bangalore,2024-08-13,497.8,2024
Delhi,2024-08-14,271.6,2024
Mumbai,2024-08-14,339.4,2024
Chennai,2024-08-14,255.1,2024
Kolkata,2024-08-14,108.9,2024
Bangalore,2024-08-14,149.6,2024
Delhi,2024-08-15,408.1,2024
Mumbai,2024-08-15,488.6,2024
Chennai,2024-08-15,486.7,2024
Kolkata,2024-08-15,85.7,2024
Bangalore,2024-08-15,124.9,2024
Delhi,2024-08-16,111.7,2024
Mumbai,2024-08-16,445.3,2024
Chennai,2024-08-16,66.1,2024
Kolkata,2024-08-16,257.6,2024
Bangalore,2024-08-16,330.1,2024
Delhi,2024-08-17,125.1,2024
Mumbai,2024-08-17,331.6,2024
Chennai,2024-08-17,126.2,2024
Kolkata,2024-08-17,162.3,2024
Bangalore,2024-08-17,417.2,2024
Delhi,2024-08-18,448.7,2024
Mumbai,2024-08-18,126.8,2024
Chennai,2024-08-18,418.7,2024
Kolkata,2024-08-18,115.4,2024
Bangalore,2024-08-18,449.5,2024
Delhi,2024-08-19,392.5,2024
Mumbai,2024-08-19,288.8,2024
Chennai,2024-08-19,338.8,2024
Kolkata,2024-08-19,265.7,2024
Bangalore,2024-08-19,230.8,2024
Delhi,2024-08-20,41.1,2024
Mumbai,2024-08-20,259.1,2024
Chennai,2024-08-20,433.3,2024
Kolkata,2024-08-20,376.5,2024
Bangalore,2024-08-20,357.9,2024
Delhi,2024-08-21,396.7,2024
Mumbai,2024-08-21,211.8,2024
Chennai,2024-08-21,384.3,2024
Kolkata,2024-08-21,474.3,2024
Bangalore,2024-08-21,393.8,2024
Delhi,2024-08-22,406.2,2024
Mumbai,2024-08-22,396.5,2024
Chennai,2024-08-22,37.0,2024
Kolkata,2024-08-22,270.6,2024
Bangalore,2024-08-22,35.6,2024
Delhi,2024-08-23,25.1,2024
Mumbai,2024-08-23,342.4,2024
Chennai,2024-08-23,220.5,2024
Kolkata,2024-08-23,105.2,2024
Bangalore,2024-08-23,241.4,2024
Delhi,2024-08-24,12.4,2024
Mumbai,2024-08-24,324.4,2024
Chennai,2024-08-24,391.6,2024
Kolkata,2024-08-24,8.4,2024
Bangalore,2024-08-24,332.2,2024
Delhi,2024-08-25,495.9,2024
Mumbai,2024-08-25,164.3,2024
Chennai,2024-08-25,77.1,2024
Kolkata,2024-08-25,312.4,2024
Bangalore,2024-08-25,112.1,2024
Delhi,2024-08-26,105.3,2024
Mumbai,2024-08-26,431.5,2024
Chennai,2024-08-26,189.9,2024
Kolkata,2024-08-26,431.6,2024
Bangalore,2024-08-26,142.7,2024
Delhi,2024-08-27,293.1,2024
Mumbai,2024-08-27,41.3,2024
Chennai,2024-08-27,35.0,2024
Kolkata,2024-08-27,333.2,2024
Bangalore,2024-08-27,27.1,2024
Delhi,2024-08-28,166.6,2024
Mumbai,2024-08-28,211.6,2024
Chennai,2024-08-28,301.6,2024
Kolkata,2024-08-28,487.8,2024
Bangalore,2024-08-28,324.7,2024
Delhi,2024-08-29,56.0,2024
Mumbai,2024-08-29,375.2,2024
Chennai,2024-08-29,140.5,2024
Kolkata,2024-08-29,232.2,2024
Bangalore,2024-08-29,128.8,2024
Delhi,2024-08-30,211.2,2024
Mumbai,2024-08-30,233.4,2024
Chennai,2024-08-30,350.6,2024
Kolkata,2024-08-30,353.6,2024
Bangalore,2024-08-30,99.4,2024
Delhi,2024-08-31,44.6,2024
Mumbai,2024-08-31,4.4,2024
Chennai,2024-08-31,144.2,2024
Kolkata,2024-08-31,290.2,2024
Bangalore,2024-08-31,319.7,2024
Delhi,2024-09-01,457.7,2024
Mumbai,2024-09-01,12.0,2024
Chennai,2024-09-01,202.9,2024
Kolkata,2024-09-01,206.0,2024
Bangalore,2024-09-01,229.0,2024
Delhi,2024-09-02,86.3,2024
Mumbai,2024-09-02,226.9,2024
Chennai,2024-09-02,245.4,2024
Kolkata,2024-09-02,62.8,2024
Bangalore,2024-09-02,394.1,2024
Delhi,2024-09-03,307.2,2024
Mumbai,2024-09-03,121.8,2024
Chennai,2024-09-03,30.3,2024
Kolkata,2024-09-03,414.0,2024
Bangalore,2024-09-03,33.5,2024
Delhi,2024-09-04,133.4,2024
Mumbai,2024-09-04,475.2,2024
Chennai,2024-09-04,37.7,2024
Kolkata,2024-09-04,456.1,2024
Bangalore,2024-09-04,164.6,2024
Delhi,2024-09-05,435.5,2024
Mumbai,2024-09-05,103.5,2024
Chennai,2024-09-05,185.8,2024
Kolkata,2024-09-05,399.2,2024
Bangalore,2024-09-05,242.3,2024
Delhi,2024-09-06,92.3,2024
Mumbai,2024-09-06,396.9,2024
Chennai,2024-09-06,9.7,2024
Kolkata,2024-09-06,359.0,2024
Bangalore,2024-09-06,311.1,2024
Delhi,2024-09-07,318.6,2024
Mumbai,2024-09-07,275.0,2024
Chennai,2024-09-07,329.7,2024
Kolkata,2024-09-07,400.1,2024
Bangalore,2024-09-07,175.7,2024
Delhi,2024-09-08,259.0,2024
Mumbai,2024-09-08,297.4,2024
Chennai,2024-09-08,204.6,2024
Kolkata,2024-09-08,307.9,2024
Bangalore,2024-09-08,307.6,2024
Delhi,2024-09-09,102.0,2024
Mumbai,2024-09-09,144.5,2024
Chennai,2024-09-09,428.0,2024
Kolkata,2024-09-09,346.1,2024
Bangalore,2024-09-09,207.3,2024
Delhi,2024-09-10,207.4,2024
Mumbai,2024-09-10,329.0,2024
Chennai,2024-09-10,470.4,2024
Kolkata,2024-09-10,133.5,2024
Bangalore,2024-09-10,111.7,2024
Delhi,2024-09-11,414.5,2024
Mumbai,2024-09-11,338.9,2024
Chennai,2024-09-11,168.0,2024
Kolkata,2024-09-11,24.2,2024
Bangalore,2024-09-11,410.9,2024
Delhi,2024-09-12,372.4,2024
Mumbai,2024-09-12,192.2,2024
Chennai,2024-09-12,317.9,2024
Kolkata,2024-09-12,419.8,2024
Bangalore,2024-09-12,470.0,2024
Delhi,2024-09-13,313.4,2024
Mumbai,2024-09-13,329.6,2024
Chennai,2024-09-13,240.0,2024
Kolkata,2024-09-13,353.3,2024
Bangalore,2024-09-13,374.4,2024
Delhi,2024-09-14,185.7,2024
Mumbai,2024-09-14,446.4,2024
Chennai,2024-09-14,359.5,2024
Kolkata,2024-09-14,259.2,2024
Bangalore,2024-09-14,127.4,2024
Delhi,2024-09-15,18.4,2024
Mumbai,2024-09-15,268.6,2024
Chennai,2024-09-15,180.3,2024
Kolkata,2024-09-15,405.2,2024
Bangalore,2024-09-15,475.2,2024
Delhi,2024-09-16,79.4,2024
Mumbai,2024-09-16,331.4,2024
Chennai,2024-09-16,224.7,2024
Kolkata,2024-09-16,145.2,2024
Bangalore,2024-09-16,81.2,2024
Delhi,2024-09-17,251.3,2024
Mumbai,2024-09-17,281.2,2024
Chennai,2024-09-17,463.2,2024
Kolkata,2024-09-17,290.7,2024
Bangalore,2024-09-17,473.2,2024
Delhi,2024-09-18,206.0,2024
Mumbai,2024-09-18,279.6,2024
Chennai,2024-09-18,225.1,2024
Kolkata,2024-09-18,276.2,2024
Bangalore,2024-09-18,78.1,2024
Delhi,2024-09-19,261.6,2024
Mumbai,2024-09-19,350.8,2024
Chennai,2024-09-19,450.9,2024
Kolkata,2024-09-19,301.5,2024
Bangalore,2024-09-19,329.6,2024
Delhi,2024-09-20,384.8,2024
Mumbai,2024-09-20,186.1,2024
Chennai,2024-09-20,408.1,2024
Kolkata,2024-09-20,488.2,2024
Bangalore,2024-09-20,241.0,2024
Delhi,2024-09-21,229.3,2024
Mumbai,2024-09-21,405.2,2024
Chennai,2024-09-21,239.6,2024
Kolkata,2024-09-21,376.7,2024
Bangalore,2024-09-21,227.5,2024
Delhi,2024-09-22,371.2,2024
Mumbai,2024-09-22,251.5,2024
Chennai,2024-09-22,118.5,2024
Kolkata,2024-09-22,472.5,2024
Bangalore,2024-09-22,69.1,2024
Delhi,2024-09-23,431.6,2024
Mumbai,2024-09-23,491.8,2024
Chennai,2024-09-23,423.3,2024
Kolkata,2024-09-23,392.7,2024
Bangalore,2024-09-23,24.4,2024
Delhi,2024-09-24,375.4,2024
Mumbai,2024-09-24,102.1,2024
Chennai,2024-09-24,168.6,2024
Kolkata,2024-09-24,250.4,2024
Bangalore,2024-09-24,359.8,2024
Delhi,2024-09-25,264.9,2024
Mumbai,2024-09-25,175.9,2024
Chennai,2024-09-25,387.0,2024
Kolkata,2024-09-25,336.3,2024
Bangalore,2024-09-25,401.5,2024
Delhi,2024-09-26,117.8,2024
Mumbai,2024-09-26,480.9,2024
Chennai,2024-09-26,419.7,2024
Kolkata,2024-09-26,51.6,2024
Bangalore,2024-09-26,368.9,2024
Delhi,2024-09-27,128.6,2024
Mumbai,2024-09-27,146.4,2024
Chennai,2024-09-27,111.6,2024
Kolkata,2024-09-27,321.5,2024
Bangalore,2024-09-27,313.3,2024
Delhi,2024-09-28,467.7,2024
Mumbai,2024-09-28,110.3,2024
Chennai,2024-09-28,221.8,2024
Kolkata,2024-09-28,378.9,2024
Bangalore,2024-09-28,319.2,2024
Delhi,2024-09-29,283.7,2024
Mumbai,2024-09-29,298.2,2024
Chennai,2024-09-29,134.6,2024
Kolkata,2024-09-29,6.8,2024
Bangalore,2024-09-29,137.5,2024
Delhi,2024-09-30,414.9,2024
Mumbai,2024-09-30,415.8,2024
Chennai,2024-09-30,266.8,2024
Kolkata,2024-09-30,250.4,2024
Bangalore,2024-09-30,160.7,2024
Delhi,2024-10-01,37.7,2024
Mumbai,2024-10-01,31.2,2024
Chennai,2024-10-01,489.6,2024
Kolkata,2024-10-01,175.2,2024
Bangalore,2024-10-01,177.4,2024
Delhi,2024-10-02,109.3,2024
Mumbai,2024-10-02,464.5,2024
Chennai,2024-10-02,68.1,2024
Kolkata,2024-10-02,77.1,2024
Bangalore,2024-10-02,108.2,2024
Delhi,2024-10-03,454.5,2024
Mumbai,2024-10-03,352.9,2024
Chennai,2024-10-03,394.2,2024
Kolkata,2024-10-03,453.7,2024
Bangalore,2024-10-03,50.3,2024
Delhi,2024-10-04,397.8,2024
Mumbai,2024-10-04,430.0,2024
Chennai,2024-10-04,451.1,2024
Kolkata,2024-10-04,419.9,2024
Bangalore,2024-10-04,165.1,2024
Delhi,2024-10-05,211.0,2024
Mumbai,2024-10-05,108.5,2024
Chennai,2024-10-05,251.1,2024
Kolkata,2024-10-05,33.7,2024
Bangalore,2024-10-05,356.7,2024
Delhi,2024-10-06,34.8,2024
Mumbai,2024-10-06,14.7,2024
Chennai,2024-10-06,353.0,2024
Kolkata,2024-10-06,280.6,2024
Bangalore,2024-10-06,294.1,2024
Delhi,2024-10-07,52.8,2024
Mumbai,2024-10-07,388.8,2024
Chennai,2024-10-07,0.8,2024
Kolkata,2024-10-07,92.0,2024
Bangalore,2024-10-07,276.7,2024
Delhi,2024-10-08,287.9,2024
Mumbai,2024-10-08,427.9,2024
Chennai,2024-10-08,371.3,2024
Kolkata,2024-10-08,42.0,2024
Bangalore,2024-10-08,224.0,2024
Delhi,2024-10-09,258.3,2024
Mumbai,2024-10-09,23.6,2024
Chennai,2024-10-09,241.2,2024
Kolkata,2024-10-09,205.8,2024
Bangalore,2024-10-09,486.3,2024
Delhi,2024-10-10,63.3,2024
Mumbai,2024-10-10,122.5,2024
Chennai,2024-10-10,79.7,2024
Kolkata,2024-10-10,299.0,2024
Bangalore,2024-10-10,452.4,2024
Delhi,2024-10-11,116.0,2024
Mumbai,2024-10-11,149.8,2024
Chennai,2024-10-11,201.0,2024
Kolkata,2024-10-11,358.5,2024
Bangalore,2024-10-11,102.7,2024
Delhi,2024-10-12,229.0,2024
Mumbai,2024-10-12,300.7,2024
Chennai,2024-10-12,9.5,2024
Kolkata,2024-10-12,70.5,2024
Bangalore,2024-10-12,441.3,2024
Delhi,2024-10-13,35.6,2024
Mumbai,2024-10-13,100.0,2024
Chennai,2024-10-13,54.0,2024
Kolkata,2024-10-13,167.0,2024
Bangalore,2024-10-13,305.4,2024
Delhi,2024-10-14,21.7,2024
Mumbai,2024-10-14,187.9,2024
Chennai,2024-10-14,91.6,2024
Kolkata,2024-10-14,112.6,2024
Bangalore,2024-10-14,408.7,2024
Delhi,2024-10-15,467.2,2024
Mumbai,2024-10-15,10.2,2024
Chennai,2024-10-15,186.7,2024
Kolkata,2024-10-15,95.1,2024
Bangalore,2024-10-15,1.9,2024
Delhi,2024-10-16,93.3,2024
Mumbai,2024-10-16,323.9,2024
Chennai,2024-10-16,186.4,2024
Kolkata,2024-10-16,372.0,2024
Bangalore,2024-10-16,395.9,2024
Delhi,2024-10-17,178.2,2024
Mumbai,2024-10-17,277.0,2024
Chennai,2024-10-17,318.6,2024
Kolkata,2024-10-17,274.0,2024
Bangalore,2024-10-17,484.2,2024
Delhi,2024-10-18,428.8,2024
Mumbai,2024-10-18,65.5,2024
Chennai,2024-10-18,476.5,2024
Kolkata,2024-10-18,472.0,2024
Bangalore,2024-10-18,98.0,2024
Delhi,2024-10-19,357.1,2024
Mumbai,2024-10-19,61.8,2024
Chennai,2024-10-19,81.9,2024
Kolkata,2024-10-19,178.5,2024
Bangalore,2024-10-19,100.0,2024
Delhi,2024-10-20,313.3,2024
Mumbai,2024-10-20,162.1,2024
Chennai,2024-10-20,4.4,2024
Kolkata,2024-10-20,406.3,2024
Bangalore,2024-10-20,457.4,2024
Delhi,2024-10-21,290.9,2024
Mumbai,2024-10-21,463.4,2024
Chennai,2024-10-21,39.0,2024
Kolkata,2024-10-21,254.6,2024
Bangalore,2024-10-21,364.2,2024
Delhi,2024-10-22,30.3,2024
Mumbai,2024-10-22,128.9,2024
Chennai,2024-10-22,130.7,2024
Kolkata,2024-10-22,267.2,2024
Bangalore,2024-10-22,249.5,2024
Delhi,2024-10-23,200.6,2024
Mumbai,2024-10-23,288.4,2024
Chennai,2024-10-23,308.2,2024
Kolkata,2024-10-23,317.0,2024
Bangalore,2024-10-23,476.1,2024
Delhi,2024-10-24,171.9,2024
Mumbai,2024-10-24,336.5,2024
Chennai,2024-10-24,436.3,2024
Kolkata,2024-10-24,121.6,2024
Bangalore,2024-10-24,426.1,2024
Delhi,2024-10-25,278.3,2024
Mumbai,2024-10-25,85.1,2024
Chennai,2024-10-25,225.9,2024
Kolkata,2024-10-25,332.5,2024
Bangalore,2024-10-25,254.0,2024
Delhi,2024-10-26,112.7,2024
Mumbai,2024-10-26,384.3,2024
Chennai,2024-10-26,249.9,2024
Kolkata,2024-10-26,402.7,2024
Bangalore,2024-10-26,174.3,2024
Delhi,2024-10-27,34.0,2024
Mumbai,2024-10-27,181.9,2024
Chennai,2024-10-27,6.1,2024
Kolkata,2024-10-27,100.0,2024
Bangalore,2024-10-27,341.9,2024
Delhi,2024-10-28,99.1,2024
Mumbai,2024-10-28,426.1,2024
Chennai,2024-10-28,317.3,2024
Kolkata,2024-10-28,420.1,2024
Bangalore,2024-10-28,109.1,2024
Delhi,2024-10-29,165.2,2024
Mumbai,2024-10-29,497.0,2024
Chennai,2024-10-29,410.1,2024
Kolkata,2024-10-29,180.0,2024
Bangalore,2024-10-29,440.3,2024
Delhi,2024-10-30,246.2,2024
Mumbai,2024-10-30,212.8,2024
Chennai,2024-10-30,308.4,2024
Kolkata,2024-10-30,162.4,2024
Bangalore,2024-10-30,270.9,2024
Delhi,2024-10-31,285.1,2024
Mumbai,2024-10-31,26.3,2024
Chennai,2024-10-31,11.9,2024
Kolkata,2024-10-31,381.1,2024
Bangalore,2024-10-31,316.0,2024
Delhi,2024-11-01,65.0,2024
Mumbai,2024-11-01,324.6,2024
Chennai,2024-11-01,84.5,2024
Kolkata,2024-11-01,359.6,2024
Bangalore,2024-11-01,477.7,2024
Delhi,2024-11-02,441.6,2024
Mumbai,2024-11-02,42.0,2024
Chennai,2024-11-02,430.8,2024
Kolkata,2024-11-02,63.4,2024
Bangalore,2024-11-02,424.7,2024
Delhi,2024-11-03,66.7,2024
Mumbai,2024-11-03,332.0,2024
Chennai,2024-11-03,496.6,2024
Kolkata,2024-11-03,446.0,2024
Bangalore,2024-11-03,36.2,2024
Delhi,2024-11-04,425.1,2024
Mumbai,2024-11-04,190.5,2024
Chennai,2024-11-04,440.3,2024
Kolkata,2024-11-04,257.5,2024
Bangalore,2024-11-04,394.1,2024
Delhi,2024-11-05,120.9,2024
Mumbai,2024-11-05,257.9,2024
Chennai,2024-11-05,485.2,2024
Kolkata,2024-11-05,499.9,2024
Bangalore,2024-11-05,440.7,2024
Delhi,2024-11-06,287.3,2024
Mumbai,2024-11-06,44.7,2024
Chennai,2024-11-06,135.0,2024
Kolkata,2024-11-06,149.9,2024
Bangalore,2024-11-06,0.4,2024
Delhi,2024-11-07,145.8,2024
Mumbai,2024-11-07,418.7,2024
Chennai,2024-11-07,472.4,2024
Kolkata,2024-11-07,93.5,2024
Bangalore,2024-11-07,419.7,2024
Delhi,2024-11-08,349.3,2024
Mumbai,2024-11-08,356.6,2024
Chennai,2024-11-08,317.0,2024
Kolkata,2024-11-08,18.5,2024
Bangalore,2024-11-08,200.9,2024
Delhi,2024-11-09,328.3,2024
Mumbai,2024-11-09,153.6,2024
Chennai,2024-11-09,131.2,2024
Kolkata,2024-11-09,398.1,2024
Bangalore,2024-11-09,216.3,2024
Delhi,2024-11-10,390.0,2024
Mumbai,2024-11-10,56.7,2024
Chennai,2024-11-10,123.0,2024
Kolkata,2024-11-10,174.1,2024
Bangalore,2024-11-10,484.3,2024
Delhi,2024-11-11,399.7,2024
Mumbai,2024-11-11,478.7,2024
Chennai,2024-11-11,28.6,2024
Kolkata,2024-11-11,24.6,2024
Bangalore,2024-11-11,316.8,2024
Delhi,2024-11-12,81.0,2024
Mumbai,2024-11-12,452.0,2024
Chennai,2024-11-12,27.2,2024
Kolkata,2024-11-12,274.0,2024
Bangalore,2024-11-12,236.4,2024
Delhi,2024-11-13,61.6,2024
Mumbai,2024-11-13,6.0,2024
Chennai,2024-11-13,90.3,2024
Kolkata,2024-11-13,33.3,2024
Bangalore,2024-11-13,110.6,2024
Delhi,2024-11-14,352.1,2024
Mumbai,2024-11-14,331.8,2024
Chennai,2024-11-14,440.8,2024
Kolkata,2024-11-14,19.0,2024
Bangalore,2024-11-14,242.5,2024
Delhi,2024-11-15,480.2,2024
Mumbai,2024-11-15,400.8,2024
Chennai,2024-11-15,403.7,2024
Kolkata,2024-11-15,157.6,2024
Bangalore,2024-11-15,449.6,2024
Delhi,2024-11-16,173.0,2024
Mumbai,2024-11-16,4.2,2024
Chennai,2024-11-16,383.4,2024
